"frame_number"	"time_in_deciseconds"	"X"	"Y"	"Z"	"ID"
"504"	12953	1295.2	1251.159	8256.38	-156.657	504
"505"	12956	1295.5	-2660.314	-106.827	22.327	505
"506"	12994	1299.3	1129.031	8257.304	-161.667	506
"507"	13007	1300.6	1097.891	8249.957	-167.23	507
"508"	13033	1303.2	1011.458	8248.27	-167.337	508
"509"	13058	1305.7	3273.18	1930.669	-42.665	509
"510"	13069	1306.8	914.121	8247.721	-158.313	510
"511"	13078	1307.7	894.574	8244.883	-164.666	511
"512"	13101	1310	855.655	8245.148	-165.824	512
"513"	13111	1311	3273.089	1930.531	-42.783	513
"514"	13134	1313.3	-2630.504	-475.355	28.159	514
"515"	13153	1315.2	696.19	8234.904	-164.311	515
"516"	13159	1315.8	-2625.991	-521.862	30.462	516
"517"	13186	1318.5	-2621.541	-562.439	30.099	517
"518"	13201	1320	586.3	8234	-163.374	518
"519"	13229	1322.8	529.825	8204.667	-163.906	519
"520"	13238	1323.7	-2595.415	-658.055	25.714	520
"521"	13257	1325.6	-2585.868	-699.519	34.208	521
"522"	13309	1330.8	297.805	8219.425	-162.75	522
"523"	13316	1331.5	2703.179	1964.871	-38.4	523
"524"	13354	1335.3	169.551	8224.371	-158.16	524
"525"	13392	1339.1	57.317	8215.3	-158.916	525
"526"	13420	1341.9	3272.663	1930.269	-42.899	526
"527"	13435	1343.4	-52.915	8223.064	-158.163	527
"528"	13441	1344	-2444.75	-1088.552	34.103	528
"529"	13489	1348.8	-192.419	8216.682	-157.057	529
"530"	13518	1351.7	2164.188	2104.83	-34.769	530
"531"	13523	1352.2	-278.182	8209.134	-155.072	531
"532"	13553	1355.2	-357.911	8215.343	-153.37	532
"533"	13581	1358	-439.331	8223.936	-154.23	533
"534"	13594	1359.3	-478.658	8226.441	-153.78	534
"535"	13622	1362.1	-2275.192	-1410.924	40.523	535
"536"	13624	1362.3	-564.189	8225.795	-152.068	536
"537"	13658	1365.7	3272.942	1930.728	-42.716	537
"538"	13658	1365.7	-2230.219	-1461.203	37.566	538
"539"	13683	1368.2	-2187.722	-1498.329	39.811	539
"540"	13693	1369.2	-2174.702	-1515.533	41.671	540
"541"	13697	1369.6	-682.432	8230.034	-153.836	541
"542"	13788	1378.7	3272.954	1930.826	-42.562	542
"543"	13792	1379.1	-2022.404	-1660.665	40.11	543
"544"	13808	1380.7	-1997.308	-1682.841	40.332	544
"545"	13840	1383.9	2688.913	2051.321	-23.326	545
"546"	13848	1384.7	-1941.111	-1717.122	41.267	546
"547"	13857	1385.6	-1929.733	-1732.617	43.854	547
"548"	13867	1386.6	-1915.1	-1747.375	41.498	548
"549"	13927	1392.6	-1206.12	8266.172	-145.549	549
"550"	13951	1395	-1761.64	-1841.59	45.322	550
"551"	13992	1399.1	3272.826	1930.745	-42.59	551
"552"	13992	1399.1	-1392.138	8267.64	-144.436	552
"553"	14014	1401.3	-1662.707	-1884.286	44.086	553
"554"	14020	1401.9	-1458.57	8265.455	-150.296	554
"555"	14024	1402.3	-1656.271	-1899.409	46.501	555
"556"	14072	1407.1	-1555.189	8273.298	-144.431	556
"557"	14081	1408	-1564.137	-1924.135	44.112	557
"558"	14104	1410.3	-1511.241	-1939.367	47.063	558
"559"	14163	1416.2	-1408.781	-1967.233	48.619	559
"560"	14187	1418.6	-1876.911	8254.286	-141.384	560
"561"	14255	1425.4	-1226.111	-2015.544	48.319	561
"562"	14267	1426.6	3272.813	1930.803	-42.597	562
"563"	14374	1437.3	-2372.939	8143.802	-135.437	563
"564"	14438	1443.7	-2533.067	8070.887	-144.342	564
"565"	14580	1457.9	-2800.651	7932.748	-129.225	565
"566"	14606	1460.5	2374.917	7820.549	-168.955	566
"567"	14621	1462	2330.369	7846.083	-168.806	567
"568"	14649	1464.8	2290.03	7908.167	-172.743	568
"569"	14654	1465.3	2286.204	7923.148	-167.741	569
"570"	14697	1469.6	3208.347	1854.044	-33.098	570
"571"	14720	1471.9	2131.942	8023.17	-169.338	571
"572"	14726	1472.5	2122.082	8030.128	-170.3	572
"573"	14738	1473.7	2086.892	8056.299	-144.128	573
"574"	14743	1474.2	2078.309	8065.095	-166.742	574
"575"	14769	1476.8	3170.031	1844.143	-33.511	575
"576"	14854	1485.3	-1146.565	2087.177	-25.628	576
"577"	14873	1487.2	-1180.589	2087.137	-28.99	577
"578"	14896	1489.5	-1208.354	2071.969	-25.14	578
"579"	14907	1490.6	-1225.64	2072.361	-28.403	579
"580"	14912	1491.1	-1230.915	2080.018	-40.844	580
"581"	14940	1493.9	-1284.774	2058.851	-30.724	581
"582"	14968	1496.7	-1330.031	2044.871	-28.089	582
"583"	14998	1499.7	-1384.136	2025.506	-22.594	583
"584"	15001	1500	-3413.95	7166.56	-91.845	584
"585"	15021	1502	3274.574	1938.492	-40.321	585
"586"	15022	1502.1	-1424.28	2019.473	-34.525	586
"587"	15062	1506.1	-1484.305	2000.656	-29.06	587
"588"	15094	1509.3	-1532.004	1978.268	-26.966	588
"589"	15168	1516.7	-1656.377	1924.495	-25.583	589
"590"	15195	1519.4	-1695.222	1914.84	-32.764	590
"591"	15295	1529.4	-1853.627	1823.395	-23.821	591
"592"	15304	1530.3	-1865.484	1818.497	-23.608	592
"593"	15330	1532.9	-1905.644	1798.64	-22.547	593
"594"	15360	1535.9	-3559.192	6883.814	-119.786	594
"595"	15384	1538.3	-1991.546	1772.175	-27.095	595
"596"	15393	1539.2	-2001.107	1766.148	-26.552	596
"597"	15435	1543.4	-2048.042	1728.53	-23.147	597
"598"	15452	1545.1	-2074.436	1707.796	-18.348	598
"599"	15513	1551.2	-2169.743	1655.831	-24.949	599
"600"	15561	1556	-2209.747	1623.062	-24.464	600
"601"	15593	1559.2	-2233.765	1580.487	-16.237	601
"602"	15675	1567.4	-2315.905	1494.409	-22.741	602
"603"	15682	1568.1	-3794.711	6625.514	-95.266	603
"604"	15687	1568.6	-3794.793	6625.453	-95.031	604
"605"	15699	1569.8	-3793.742	6644.176	-50.698	605
"606"	15807	1580.6	-3739.469	6677.592	-107.304	606
"607"	15893	1589.2	-3691.862	6701.583	-97.084	607
"608"	15903	1590.2	-3685.233	6728.152	-55.164	608
"609"	15949	1594.8	-3660.691	6741.867	-108.013	609
"610"	16017	1601.6	-3666.723	6740.479	-108.16	610
"611"	16056	1605.5	-3657.409	6754.881	-63.606	611
"612"	16069	1606.8	-3665.957	6739.816	-112.694	612
"613"	16137	1613.6	-859.904	2147.139	-32.09	613
"614"	16215	1621.4	-993.793	2145.858	-34.864	614
"615"	16228	1622.7	2744.595	2026.205	-57.472	615
"616"	16242	1624.1	-1059.037	2132.883	-29.405	616
"617"	16254	1625.3	-1082.371	2108.391	-24.563	617
"618"	16264	1626.3	-1095.16	2107.675	-29.879	618
"619"	16283	1628.2	-1137.863	2098.548	-34.661	619
"620"	16292	1629.1	-1163.877	2090.037	-32.915	620
"621"	16341	1634	2733.138	2018.206	-51.394	621
"622"	16358	1635.7	-1323.526	2062.116	-31.406	622
"623"	16368	1636.7	2738.101	2017.325	-40.391	623
"624"	16413	1641.2	-2450.943	1250.232	-20.01	624
"625"	16414	1641.3	-1455.706	2014.268	-27.505	625
"626"	16435	1643.4	-2463.842	1227.309	-7.136	626
"627"	16437	1643.6	2733.982	2017.336	-51.397	627
"628"	16547	1654.6	-2508.416	1055.895	-14.271	628
"629"	16572	1657.1	-2533.594	1008.387	-2.888	629
"630"	16608	1660.7	-2559.023	935.781	-4.218	630
"631"	16623	1662.2	-2581.245	907.016	-5.374	631
"632"	16633	1663.2	-3673.006	6733.785	-107.133	632
"633"	16685	1668.4	-2626.893	789.352	6.99	633
"634"	16700	1669.9	-3408.45	7230.941	-100.595	634
"635"	16721	1672	-2136.102	1652.647	-15.129	635
"636"	16746	1674.5	-3672.527	6734.11	-106.815	636
"637"	16767	1676.6	-3408.998	7230.645	-100.523	637
"638"	16776	1677.5	-2660.265	559.171	10.934	638
"639"	16789	1678.8	-3119.044	8359.354	629.465	639
"640"	16798	1679.7	2509.222	2021.46	-40.819	640
"641"	16817	1681.6	2511.032	2023.034	-41.477	641
"642"	16823	1682.2	-3409.019	7230.599	-100.687	642
"643"	16852	1685.1	-2642.846	372.303	6.88	643
"644"	16866	1686.5	-2654	324.299	13.924	644
"645"	16874	1687.3	-2351.644	1450.889	-18.915	645
"646"	16892	1689.1	-2661.704	265.133	15.685	646
"647"	16916	1691.5	-3663.356	6747.954	-62.791	647
"648"	16916	1691.5	-2411.714	1358.077	-13.436	648
"649"	16925	1692.4	-2418.21	1344.134	-16.971	649
"650"	16939	1693.8	-2670.572	127.41	17.288	650
"651"	16940	1693.9	-2429.465	1308.321	-17.036	651
"652"	16984	1698.3	-2449.794	1219.754	-12.267	652
"653"	16993	1699.2	-2465.091	1198.004	-11.086	653
"654"	17012	1701.1	-2485.788	1147.067	-10.069	654
"655"	17016	1701.5	-2661.68	-55.161	21.563	655
"656"	17043	1704.2	-2516.594	1094.179	-10.775	656
"657"	17092	1709.1	-2553.11	972.25	-9.22	657
"658"	17101	1710	-2622.208	-279.334	24.278	658
"659"	17126	1712.5	-3669.38	6730.954	-110.587	659
"660"	17132	1713.1	-2602.329	863.367	5.571	660
"661"	17142	1714.1	-2615.614	858.821	-7.77	661
"662"	17162	1716.1	2493.995	2027.985	-33.592	662
"663"	17200	1719.9	-2581.574	-577.906	29.556	663
"664"	17252	1725.1	-3662.799	6748.028	-62.09	664
"665"	17253	1725.2	-2652.825	718.332	-3.947	665
"666"	17265	1726.4	-3665.348	6730.76	-101.998	666
"667"	17275	1727.4	-3663.091	6747.823	-62.958	667
"668"	17280	1727.9	-3665.566	6730.837	-101.223	668
"669"	17287	1728.6	-2659.3	648.984	-3.279	669
"670"	17289	1728.8	2507.558	2018.598	-34.511	670
"671"	17294	1729.3	-3665.228	6730.875	-101.088	671
"672"	17298	1729.7	2547.96	2048.721	-37.768	672
"673"	17302	1730.1	-3253.636	8964.53	362.808	673
"674"	17304	1730.3	2546.599	2047.09	-37.764	674
"675"	17311	1731	2539.033	2038.936	-32.068	675
"676"	17365	1736.4	-2660.957	454.836	4.296	676
"677"	17366	1736.5	-2452.659	-1029.715	32.397	677
"678"	17387	1738.6	2530.249	2063.448	-32.058	678
"679"	17388	1738.7	-2665.184	389.707	1.389	679
"680"	17413	1741.2	2518.045	2052.323	-36.993	680
"681"	17425	1742.4	-2663.462	282.147	6.372	681
"682"	17442	1744.1	-2662.673	234.878	8.002	682
"683"	17467	1746.6	2482.129	2023.383	30.879	683
"684"	17480	1747.9	2488.218	2059.921	-42.79	684
"685"	17490	1748.9	-3670.043	6737.172	-108.003	685
"686"	17494	1749.3	-2669.7	120.591	7.204	686
"687"	17497	1749.6	2480.803	2052.488	-37.371	687
"688"	17507	1750.6	-2242.669	-1354.977	37.14	688
"689"	17511	1751	2345.927	2092.589	-36.262	689
"690"	17514	1751.3	-2662.237	64.187	7.309	690
"691"	17528	1752.7	-2659.056	21.732	9.373	691
"692"	17529	1752.8	2317.219	2104.177	-33.197	692
"693"	17540	1753.9	-2195.031	-1440.156	39.766	693
"694"	17550	1754.9	-2659.767	-38.628	9.227	694
"695"	17558	1755.7	-2160.159	-1482.419	39.197	695
"696"	17575	1757.4	-2122.631	-1511.345	37.922	696
"697"	17589	1758.8	-2100.266	-1532.717	38.07	697
"698"	17607	1760.6	2447.139	2040.323	-37.607	698
"699"	17616	1761.5	-2642.478	-206.596	11.33	699
"700"	17625	1762.4	2440.163	2041.056	-47.342	700
"701"	17631	1763	-2064.029	-1566.538	39.643	701
"702"	17631	1763	-3670.355	6736.614	-106.049	702
"703"	17632	1763.1	2435.023	2038.28	-38.597	703
"704"	17642	1764.1	-2652.385	-279.579	13.451	704
"705"	17687	1768.6	2410.416	2041.284	-36.144	705
"706"	17693	1769.2	-2625.273	-425.37	15.555	706
"707"	17694	1769.3	-1986.439	-1681.343	39.951	707
"708"	17722	1772.1	-3671.103	6736.228	-106.127	708
"709"	17726	1772.5	2389.511	2052.547	-42.045	709
"710"	17728	1772.7	-3661.567	6750.576	-61.715	710
"711"	17734	1773.3	-1885.787	-1753.036	42.039	711
"712"	17740	1773.9	2388.194	2050.73	-34.957	712
"713"	17748	1774.7	2395.127	2008.716	-35.279	713
"714"	17765	1776.4	-1805.995	-1791.663	42.795	714
"715"	17766	1776.5	-2584.451	-622.555	19.754	715
"716"	17782	1778.1	-2575.717	-663.734	21.165	716
"717"	17795	1779.4	-2569.831	-699.46	23.548	717
"718"	17797	1779.6	2379.008	2066.62	-35.092	718
"719"	17808	1780.7	-3667.466	6734.993	-110.747	719
"720"	17809	1780.8	2366.94	2047.783	-46.952	720
"721"	17819	1781.8	2368.034	2052.071	-37.33	721
"722"	17821	1782	2346.792	2023.65	-35.676	722
"723"	17841	1784	-2542.476	-802.503	23.762	723
"724"	17850	1784.9	2360.267	2056.293	-43.102	724
"725"	17864	1786.3	-1601.331	-1896.551	43.985	725
"726"	17875	1787.4	3294.209	2151.693	-44.232	726
"727"	17885	1788.4	-2504.019	-908.606	25.779	727
"728"	17893	1789.2	2347.047	2054.731	-38.731	728
"729"	17902	1790.1	2221.771	2085.815	-35.84	729
"730"	17914	1791.3	-1509.878	-1920.189	46.362	730
"731"	17918	1791.7	2336.631	2052.192	-38.326	731
"732"	17923	1792.2	-2462.065	-1003.617	27.439	732
"733"	17935	1793.4	-2459.599	-1040.212	27.544	733
"734"	17986	1798.5	3271.798	2153.415	-41.792	734
"735"	17986	1798.5	1638.571	2074.194	-33.475	735
"736"	17998	1799.7	3269.792	2135.63	-38.498	736
"737"	18014	1801.3	3241.51	2133.455	-36.196	737
"738"	18018	1801.7	-2369.472	-1236.545	33.986	738
"739"	18031	1803	-3670.875	6736.163	-107.307	739
"740"	18032	1803.1	3231.964	2126.96	-37.657	740
"741"	18045	1804.4	-1142.083	-2000.7	46.987	741
"742"	18065	1806.4	-2314.557	-1343.261	36.175	742
"743"	18155	1815.4	3037.378	2052.689	-39.554	743
"744"	18180	1817.9	3057.045	2035.978	-38.121	744
"745"	18290	1828.9	-3668.319	6734.021	-110.742	745
"746"	18368	1836.7	2887.928	2019.763	-33.044	746
"747"	18410	1840.9	2780.27	2048.738	-35.695	747
"748"	18434	1843.3	-1597.65	-1897.078	43.989	748
"749"	18470	1846.9	-1518.173	-1943.342	45.755	749
"750"	18480	1847.9	-3671.849	6734.711	-107.177	750
"751"	18490	1848.9	-1468.577	-1946.949	47.733	751
"752"	18661	1866	-3665.543	6731.182	-101.285	752
"753"	18702	1870.1	2071.208	2082.812	-36.289	753
"754"	18709	1870.8	-3672.083	6733.311	-106.167	754
"755"	18730	1872.9	-842.594	-2036.21	47.574	755
"756"	18730	1872.9	-3665.417	6731.121	-101.009	756
"757"	18759	1875.8	-3671.987	6733.566	-106.033	757
"758"	18794	1879.3	-3673.354	6733.431	-105.712	758
"759"	18822	1882.1	-3665.413	6729.855	-99.633	759
"760"	18875	1887.4	1620.603	2068.756	-35.011	760
"761"	18881	1888	-3670.538	6734.442	-107.729	761
"762"	18894	1889.3	-475.458	-2064.771	48.939	762
"763"	18907	1890.6	-448.649	-2050.548	48.378	763
"764"	18950	1894.9	-3671.528	6733.311	-106.415	764
"765"	18996	1899.5	-3671.891	6732.847	-107.502	765
"766"	19000	1899.9	-425.155	2095.343	-32.337	766
"767"	19007	1900.6	1248.759	2076.716	-34.003	767
"768"	19018	1901.7	-462.486	2091.267	-26.931	768
"769"	19071	1907	2403.596	2011.099	-34.375	769
"770"	19110	1910.9	5930.927	1233.068	-552.138	770
"771"	19128	1912.7	-3673.529	6732.165	-106.52	771
"772"	19172	1917.1	2327.405	2083.975	-35.992	772
"773"	19176	1917.5	-3673.572	6731.76	-106.592	773
"774"	19190	1918.9	-3671.2	6730.087	-110.817	774
"775"	19209	1920.8	272.954	-1750.634	39.871	775
"776"	19253	1925.2	337.968	-1684.788	42.824	776
"777"	19272	1927.1	341.564	-1656.248	40.994	777
"778"	19274	1927.3	2139.576	2094.554	-36.55	778
"779"	19301	1930	-3673.911	6731.221	-111.841	779
"780"	19306	1930.5	2062.291	2105.217	-36.215	780
"781"	19338	1933.7	362.382	-1702.265	43.831	781
"782"	19358	1935.7	335.082	-1732.125	43.311	782
"783"	19399	1939.8	-3671.184	6729.389	-109.431	783
"784"	19490	1948.9	-3671.902	6731.386	-108.963	784
"785"	19519	1951.8	1619.447	2073.331	-34.943	785
"786"	19653	1965.2	-3678.919	6728.883	-113.622	786
"787"	19680	1967.9	1325.824	2055.518	-34.223	787
"788"	19683	1968.2	-437.702	2119.385	-28.951	788
"789"	19728	1972.7	-414.309	-2056.267	48.479	789
"790"	19899	1989.8	2642.784	1100.713	-14.969	790
"791"	19920	1991.9	2708.089	1122.7	-12.44	791
"792"	19944	1994.3	2773.986	1138.053	-12.203	792
"793"	19961	1996	2824.664	1165.178	-13.319	793
"794"	19980	1997.9	2870.652	1180.289	-12.667	794
"795"	20006	2000.5	2943.485	1219.739	-16.289	795
"796"	20039	2003.8	2292.263	1979.781	-33.311	796
"797"	20085	2008.4	3118.833	1325.591	-20.672	797
"798"	20118	2011.7	333.49	-1681.457	42.243	798
"799"	20136	2013.5	355.733	-1638.085	40.463	799
"800"	20194	2019.3	343.87	-1702.389	43.905	800
"801"	20205	2020.4	333.19	-1722.664	43.443	801
"802"	20247	2024.6	3511.08	1526.828	-21.183	802
"803"	20288	2028.7	3603.705	1578.134	-23.99	803
"804"	20292	2029.1	231.114	2046.33	-30.151	804
"805"	20334	2033.3	3683.114	1642.124	-27.722	805
"806"	20338	2033.7	212.714	-1687.85	39.749	806
"807"	20356	2035.5	3733.208	1675.374	-28.372	807
"808"	20358	2035.7	115.975	2052.286	-29.867	808
"809"	20383	2038.2	3776.455	1701.99	-28.305	809
"810"	20386	2038.5	309.592	-1628.906	40.287	810
"811"	20403	2040.2	3811.655	1747.095	-28.708	811
"812"	20412	2041.1	3816.788	1741.783	-28.9	812
"813"	20434	2043.3	406.196	-1549.666	37.73	813
"814"	20455	2045.4	3819.84	1747.323	-32.519	814
"815"	20488	2048.7	502.315	-1469.936	35.725	815
"816"	20488	2048.7	3860.114	1792.104	-30.235	816
"817"	20500	2049.9	3884.879	1819.451	-32.276	817
"818"	20513	2051.2	3913.066	1844.202	-32.996	818
"819"	20514	2051.3	554.954	-1414.902	35.876	819
"820"	20537	2053.6	3968.578	1891.375	-33.667	820
"821"	20546	2054.5	609.925	-1362.425	32.282	821
"822"	20564	2056.3	4015.815	1940.342	-35.141	822
"823"	20565	2056.4	642.929	-1325.831	34.28	823
"824"	20590	2058.9	2210.364	2150.73	-39.15	824
"825"	20606	2060.5	705.902	-1243.512	31.473	825
"826"	20649	2064.8	772.563	-1142.497	30.574	826
"827"	20652	2065.1	3282.451	1954.047	-39.215	827
"828"	20666	2066.5	2116.126	2116.163	-38.391	828
"829"	20668	2066.7	4111.521	2083.284	-39.812	829
"830"	20688	2068.7	4105.428	2105.894	-39.627	830
"831"	20703	2070.2	860.625	-1028.097	26.052	831
"832"	20738	2073.7	907.78	-958.409	24.805	832
"833"	20838	2083.7	1015.424	-741.098	22.544	833
"834"	20856	2085.5	1041.981	-704.978	21.592	834
"835"	20880	2087.9	1060.04	-649.568	18.967	835
"836"	20915	2091.4	1093.257	-571.618	17.364	836
"837"	20946	2094.5	1122.826	-505.917	16.865	837
"838"	20974	2097.3	1150.228	-448.025	16.262	838
"839"	20988	2098.7	1177.826	-416.543	15.026	839
"840"	21016	2101.5	1212.249	-343.489	12.439	840
"841"	21028	2102.7	1234.04	-319.524	12.165	841
"842"	21047	2104.6	1254.789	-272.723	12.173	842
"843"	21062	2106.1	1271.349	-232.362	11.83	843
"844"	21070	2106.9	1270.029	-210.261	10.838	844
"845"	21116	2111.5	1319.035	-114.862	8.207	845
"846"	21252	2125.1	1486.993	181.661	5.794	846
"847"	21361	2136	2328.059	2083.451	-35.782	847
"848"	21367	2136.6	1669.226	417.887	4.574	848
"849"	21385	2138.4	1708.047	445.578	6.685	849
"850"	21405	2140.4	1739.299	484.289	3.836	850
"851"	21427	2142.6	4248.755	4092.237	-80.39	851
"852"	21444	2144.3	1803.853	541.972	2.276	852
"853"	21449	2144.8	4216.136	4146.916	-80.569	853
"854"	21490	2148.9	1886.386	623.811	0.105	854
"855"	21593	2159.2	2132.333	773.438	-4.789	855
"856"	21613	2161.2	2169.936	806.07	-4.634	856
"857"	21651	2165	3917.453	4614.871	-91.512	857
"858"	21701	2170	2314.711	943.018	-15.373	858
"859"	21720	2171.9	2347.892	947.411	-12.704	859
"860"	21728	2172.7	3851.917	4782.866	-93.388	860
"861"	21735	2173.4	3850.551	4798.065	-93.061	861
"862"	21758	2175.7	3809.714	4851.906	-96.642	862
"863"	21788	2178.7	2520.136	1044.98	-17.338	863
"864"	21798	2179.7	2543.339	1055.381	-13.498	864
"865"	21799	2179.8	3749.956	4966.687	-97.54	865
"866"	21822	2182.1	2060.24	2099.271	-36.89	866
"867"	21831	2183	3704.555	5042.476	-97.045	867
"868"	21854	2185.3	3680.83	5084.188	-101.145	868
"869"	21857	2185.6	2694.206	1136.604	-18.606	869
"870"	21924	2192.3	3609.804	5278.118	-98.357	870
"871"	21927	2192.6	2868.456	1207.427	-19.129	871
"872"	21938	2193.7	3284.122	1956.665	-40.953	872
"873"	21954	2195.3	3563.14	5351.029	-105.711	873
"874"	21955	2195.4	2941.418	1235.402	-16.506	874
"875"	21988	2198.7	1736.209	2095.606	-35.562	875
"876"	22000	2199.9	3510.882	5490.913	-99.617	876
"877"	22002	2200.1	3047.789	1280.581	-18.996	877
"878"	22025	2202.4	3285.653	1955.996	-42.837	878
"879"	22049	2204.8	3169.042	1341.372	-21.972	879
"880"	22054	2205.3	3181.621	1348.706	-19.387	880
"881"	22068	2206.7	3286.725	1958.729	-39.319	881
"882"	22080	2207.9	3286.436	1956.754	-41.899	882
"883"	22113	2211.2	3422.218	5745.219	-117.823	883
"884"	22124	2212.3	3345.324	1432.838	-21.268	884
"885"	22127	2212.6	3287.212	1957.595	-41.643	885
"886"	22178	2217.7	3479.131	1505.606	-25.456	886
"887"	22186	2218.5	3286.676	1957.803	-41.719	887
"888"	22193	2219.2	2222.816	2147.614	-46.568	888
"889"	22198	2219.7	3522.71	1538.208	-21.323	889
"890"	22201	2220	5930.999	1233.454	-551.016	890
"891"	22226	2222.5	3586.723	1588.072	-22.812	891
"892"	22244	2224.3	3628.132	1601.11	-28.553	892
"893"	22253	2225.2	3298.795	6132.66	-133.352	893
"894"	22261	2226	2223.657	2146.787	-44.485	894
"895"	22277	2227.6	3697.899	1654.924	-24.277	895
"896"	22288	2228.7	2223.81	2145.578	-41.523	896
"897"	22331	2233	3798.725	1746.601	-28.802	897
"898"	22368	2236.7	3254.246	6352.636	-145.267	898
"899"	22368	2236.7	3862.392	1815.04	-37.216	899
"900"	22419	2241.8	3972.048	1898.642	-36.539	900
"901"	22498	2249.7	4087.907	2070.44	-39.215	901
"902"	22537	2253.6	2217.549	2110.87	-37.73	902
"903"	22547	2254.6	4175.672	2174.618	-42.342	903
"904"	22557	2255.6	2206.922	2084.617	-38.272	904
"905"	22579	2257.8	2204.966	2078.595	-36.572	905
"906"	22634	2263.3	3292.249	1963.286	-39.62	906
"907"	22636	2263.5	4294.216	2380.589	-45.308	907
"908"	22647	2264.6	2988.691	7050.751	-146.394	908
"909"	22695	2269.4	4360.252	2523.877	-51.311	909
"910"	22698	2269.7	2932.185	7141.881	-147.198	910
"911"	22793	2279.2	4438.335	2706.776	-54.331	911
"912"	22863	2286.2	-344.162	2088.013	-33.125	912
"913"	22866	2286.5	4488.663	2877.856	-55.523	913
"914"	22948	2294.7	2195.655	2092.607	-41.201	914
"915"	22964	2296.3	4505.459	3120.262	-58.17	915
"916"	22997	2299.6	4505.952	3201.22	-59.929	916
"917"	23000	2299.9	-704.339	2121.356	-31.543	917
"918"	23053	2305.2	5930.429	1233.452	-551.078	918
"919"	23075	2307.4	4479.083	3399.68	-63.56	919
"920"	23135	2313.4	4452.876	3575.325	-66.647	920
"921"	23185	2318.4	2017.906	8107.514	-140.828	921
"922"	23198	2319.7	4403.819	3730.627	-70.193	922
"923"	23214	2321.3	1988.09	8130.445	-142.082	923
"924"	23371	2337	2365.181	2093.297	-34.54	924
"925"	23398	2339.7	1456.648	8263.213	-162.167	925
"926"	23419	2341.8	2375.683	2076.818	-34.068	926
"927"	23430	2342.9	1367.032	8263.193	-154.391	927
"928"	23455	2345.4	1294.581	8258.337	-170.042	928
"929"	23471	2347	1232.412	8251.081	-155.24	929
"930"	23472	2347.1	2404.5	2100.812	-36.836	930
"931"	23486	2348.5	1185.416	8245.284	-161.371	931
"932"	23493	2349.2	1162.243	8241.236	-161.999	932
"933"	23550	2354.9	2123.449	2102.72	-43.202	933
"934"	23558	2355.7	2444.48	2084.775	-38.286	934
"935"	23567	2356.6	1007.586	8243.514	-167.219	935
"936"	23577	2357.6	1000.618	8236.172	-161.132	936
"937"	23624	2362.3	981.747	8219.786	-163.596	937
"938"	23697	2369.6	894.057	8218.098	-161.703	938
"939"	23735	2373.4	894.568	8221.376	-162.672	939
"940"	23759	2375.8	3790.503	4847.51	-95.122	940
"941"	23762	2376.1	830.536	8228.086	-162.03	941
"942"	23769	2376.8	-2383.435	1398.232	-17.735	942
"943"	23835	2383.4	2317.968	2072.744	-34.778	943
"944"	23857	2385.6	594.525	8234.703	-163.006	944
"945"	23875	2387.4	546.81	8228.31	-159.363	945
"946"	23888	2388.7	-2503.901	1098.929	7.854	946
"947"	23909	2390.8	2207.369	2075.815	-41.453	947
"948"	23937	2393.6	426.112	8222.614	-162.556	948
"949"	23972	2397.1	305.458	8219.723	-161.043	949
"950"	24001	2400	213.27	8215.723	-176.555	950
"951"	24009	2400.8	174.657	8220.472	-158.426	951
"952"	24021	2402	156.262	8201.805	-157.767	952
